327	217	27	100852	39.71	100853	39.46	100380	91	28.18	1.35	1.54	379.76	
328	218	27	100846	39.71	100847	39.96	100615	91	28.27	1.33	0.95	379.53	
329	223	27	100854	39.21	100848	39.79	100620	91	28.18	1.34	2.19	379.71	
330	216	27	100855	39.62	100853	39.79	100191	91	28.08	1.35	2.51	379.94	
331	214	27	100847	40.13	100851	39.54	100310	91	28.08	1.35	2.23	379.53	
332	215	27	100849	39.62	100850	39.87	100487	91	28.18	1.35	2.39	379.71	
333	216	27	100851	39.29	100850	39.71	100321	91	28.04	1.36	1.76	379.82	
334	219	27	100846	39.96	100849	39.79	100178	91	28.27	1.34	1.06	379.84	
335	219	27	100852	39.46	100851	39.46	100313	91	28.18	1.35	3.02	380.13	
336	224	27	100850	39.71	100851	39.62	100397	91	28.18	1.28	14.98	370.5	
337	220	27	100846	39.54	100851	39.46	100159	91	28.04	1.43	7.55	371.58	
338	219	27	100849	39.46	100850	40.04	99871	90	28.18	1.35	4.91	372.35	
339	219	27	100844	39.96	100850	39.87	99920	90	28.22	1.35	2.58	372	
340	217	27	100849	39.87	100850	39.87	100031	90	28.13	1.35	1.26	372.19	
341	217	27	100851	39.71	100853	40.04	99909	90	28.22	1.36	1.55	372.4	
342	217	27	100850	39.29	100848	39.79	99669	90	28.18	1.34	3.95	373	
343	215	27	100855	38.96	100846	39.71	99932	90	28.08	1.35	2.04	373.29	
344	216	27	100853	39.62	100848	39.62	100135	91	28.08	1.35	3.5	373.05	
345	208	27	100847	39.21	100849	39.87	100002	90	28.18	1.36	10.13	374.44	
346	207	27	100853	39.71	100852	40.21	99802	90	28.18	1.36	2.6	374.8	
347	207	27	100848	39.79	100844	40.04	100027	90	28.13	1.35	2.41	374.71	
348	210	27	100847	39.87	100852	39.29	100258	91	28.13	1.35	1.72	374.58	
349	212	27	100845	39.96	100838	39.79	99717	90	28.22	1.35	2.59	374.94	
350	207	27	100846	40.13	100844	40.71	99698	90	28.08	1.36	1.32	375.09	
351	208	27.1	100846	40.13	100845	40.04	99832	90	28.13	1.35	3.78	375.62	
352	215	27	100851	39.62	100849	39.29	100088	90	28.13	1.36	1.23	375.75	
353	205	27	100844	40.21	100844	40.54	99451	90	28.22	1.36	2.09	375.77	
354	207	27	100847	40.13	100844	39.71	99667	90	28.13	1.34	3.25	376.15	
355	207	27	100839	40.13	100845	39.54	99816	90	28.22	1.35	3.19	375.9	
356	207	27	100843	40.13	100837	39.71	100056	90	28.18	1.37	8.22	377.04	
357	210	27.1	100839	40.54	100852	39.62	99368	90	28.18	1.34	2.56	377.4	
358	209	27	100851	39.87	100852	39.46	99658	90	28.18	1.36	0.89	377.44	
359	206	27.1	100844	39.71	100844	39.62	99834	90	28.18	1.36	0.56	377.42	
360	220	27.1	100850	39.54	100851	39.54	99998	90	28.18	1.38	2.19	377.65	
361	215	27	100851	40.13	100850	39.62	99501	90	28.08	1.37	2.24	377.9	
362	209	27.1	100860	39.12	100851	39.62	99667	90	28.13	1.35	1.52	378.04	
363	205	27.1	100849	39.54	100857	39.87	99834	90	28.13	1.36	2.76	378.35	
364	204	27.1	100854	39.46	100856	38.96	100120	91	28.08	1.35	1.41	378.31	
365	204	27.1	100854	39.12	100862	38.87	99955	90	28.18	1.35	0.94	378.36	
366	205	27.1	100856	39.71	100848	39.54	99809	90	28.18	1.36	1.51	378.47	
367	207	27.1	100844	39.46	100851	38.87	100186	91	28.18	1.35	1.69	378.63	
368	205	27.1	100851	38.96	100857	39.46	100363	91	28.18	1.35	1.78	378.8	
369	206	27.1	100857	38.96	100851	39.37	100226	91	28.22	1.35	2.05	379.01	
370	205	27.1	100849	39.54	100853	39.46	99933	90	28.13	1.35	2.01	379.21	
371	205	27.1	100852	39.37	100851	39.46	100162	91	28.22	1.36	1.82	379.02	
372	204	27.1	100850	39.37	100844	39.46	100310	91	28.22	1.35	13.2	380.99	
373	207	27.1	100847	39.96	100857	39.12	100055	90	28.08	1.35	1.18	380.79	
374	209	27.1	100852	39.54	100856	39.04	99702	90	28.18	1.35	4.96	379.96	
375	207	27.1	100854	39.04	100856	39.29	99819	90	28.18	1.39	0.76	379.75	
376	217	27.1	100860	38.87	100852	39.37	99889	90	28.18	1.4	7.46	380.77	
377	203	27.1	100856	39.29	100854	39.04	99656	90	28.18	1.37	5.08	381.42	
378	216	27.1	100849	39.71	100848	39.62	99400	90	28.18	1.36	1.29	381.32	
379	215	27.1	100855	39.29	100851	39.21	99571	90	28.18	1.38	3.34	381.56	
380	210	27.1	100854	39.87	100851	39.37	99726	90	28.18	1.35	1.46	381.28	
381	207	27.1	100848	39.62	100850	39.96	99244	90	28.13	1.35	6.13	380.34	
382	205	27.1	100851	39.37	100846	39.21	99717	90	28.08	1.37	2.06	380.51	
383	205	27.1	100852	39.79	100849	39.71	99851	90	28.18	1.35	1.99	380.69	
384	204	27.1	100852	39.29	100848	39.79	100200	91	28.13	1.39	3.03	380.92	
385	210	27.1	100848	39.54	100854	39.62	99686	90	28.13	1.37	3.79	381.38	
386	205	27.1	100853	39.37	100852	39.96	99931	90	28.08	1.39	1.31	381.41	
387	205	27.1	100849	39.71	100847	39.71	99851	90	28.18	1.38	7.99	380.94	
388	206	27.1	100850	39.79	100857	39.54	100059	90	28.22	1.39	2.45	381.15	
389	205	27.1	100851	39.46	100854	39.96	99762	90	28.18	1.39	3.12	381.48	
390	205	27.1	100852	39.54	100852	39.54	99884	90	28.18	1.38	1.17	381.44	
391	206	27.1	100850	39.79	100850	39.71	100155	91	28.22	1.36	1.61	381.43	
392	205	27.1	100850	39.54	100852	39.62	99625	90	28.13	1.39	3.37	381.79	
393	199	27.1	100850	39.87	100846	39.54	99781	90	28.13	1.37	2.13	381.95	
394	198	27.1	100851	39.46	100853	39.71	99946	90	28.18	1.37	0.75	381.74	
395	201	27.1	100848	39.62	100851	39.87	99720	90	28.22	1.37	5.91	382.46	
396	202	27.1	100854	39.46	100846	39.71	99625	90	28.22	1.37	1.38	382.5	
397	220	27.1	100855	39.46	100845	39.96	99859	90	28.18	1.38	0.45	382.33	
398	207	27.1	100851	39.54	100846	39.71	100028	90	28.08	1.38	1.02	382.22	
399	206	27.1	100852	39.21	100847	39.79	99625	90	28.04	1.37	4.01	382.67	
400	211	27.1	100846	39.29	100851	39.62	99843	90	28.08	1.38	0.98	382.49	
401	222	27.1	100852	39.46	100856	39.62	99965	90	28.18	1.36	1.29	382.37	
402	216	27.1	100848	39.37	100849	39.54	99980	90	28.18	1.37	1.81	382.47	
403	218	27.1	100846	39.71	100848	39.79	99630	90	28.18	1.38	3.26	382.7	
404	215	27.1	100846	39.71	100849	40.13	99905	90	28.18	1.37	1.93	382.49	
405	208	27.1	100850	39.62	100847	39.62	100100	91	28.08	1.37	0.93	382.46	
406	209	27.1	100848	39.54	100851	39.46	100043	90	28.08	1.38	2	382.44	
407	209	27.1	100848	39.04	100851	39.54	99971	90	28.27	1.37	0.57	382.36	
408	208	27.1	100851	40.13	100850	39.54	100242	91	28.13	1.38	3.9	382.79	
409	206	27.1	100848	40.04	100850	39.79	100586	91	28.08	1.39	3.42	383.02	
410	221	27.1	100847	39.79	100846	40.63	100402	91	28.08	1.38	1.03	382.92	
411	211	27.1	100843	40.04	100850	39.79	100225	91	28.18	1.38	1.93	383.05	
412	212	27.1	100851	40.04	100849	39.54	100440	91	28.18	1.38	1.76	382.96	
413	209	27.1	100846	40.21	100851	39.96	100554	91	28.18	1.38	1.17	382.94	
414	209	27.1	100854	40.04	100843	39.46	100236	91	28.18	1.38	2.1	383.1	
415	210	27.1	100854	39.79	100844	39.96	100221	91	28.22	1.38	2.39	383.29	
416	210	27.1	100843	40.13	100849	39.71	100375	91	28.22	1.38	1.16	383.08	
417	214	27.1	100848	39.87	100848	39.79	100517	91	28.22	1.38	1.79	383.18	
418	213	27.1	100844	40.63	100844	39.87	100069	90	28.18	1.37	9.17	382.95	
419	213	27.1	100847	40.63	100847	39.29	100150	91	28.08	1.38	3.43	383.31	
420	213	27.1	100852	39.54	100851	39.54	100324	91	28.13	1.38	1.32	383.32	
421	212	27.1	100847	39.54	100845	39.46	100403	91	28.22	1.39	1.52	383.37	
422	213	27.1	100848	39.29	100852	39.87	100279	91	28.13	1.26	26.84	375.19	
423	216	27.1	100849	40.04	100847	39.87	100040	90	28.08	1.38	2.88	375.62	
424	221	27.1	100846	39.79	100847	39.79	100260	91	28.18	1.37	1.99	375.9	
425	218	27.1	100849	39.54	100850	39.37	100405	91	28.18	1.37	1.54	376.11	
426	217	27.1	100857	39.71	100844	39.46	100478	91	28.18	1.38	1.42	376.26	
427	229	27.1	100845	39.96	100848	39.71	99994	90	28.04	1.36	1.19	376.17	
428	236	27.1	100850	39.54	100848	40.21	100307	91	28.13	1.38	3.5	376.66	
429	233	27.1	100844	40.63	100845	40.63	100615	91	28.18	1.38	1.54	376.88	
430	233	27.1	100844	39.96	100849	39.79	100713	91	28.18	1.38	1.9	377.12	
431	240	27.1	100838	40.13	100838	40.13	100337	91	28.18	1.37	1.79	377.13	
432	235	27.1	100845	40.21	100845	40.04	100417	91	28.18	1.37	2.45	377.46	
433	231	27.1	100851	40.04	100848	39.37	100616	91	28.22	1.39	1.44	377.55	
434	231	27.1	100849	39.54	100846	39.87	100809	91	28.13	1.37	1.99	377.8	
435	234	27.1	100845	40.04	100838	40.13	100361	91	28.18	1.37	2.3	378.11	
436	226	27.1	100844	39.96	100845	39.62	100313	91	28.18	1.38	1.54	378.25	
437	225	27.1	100849	39.46	100851	39.79	100528	91	28.18	1.35	7.49	379.34	
438	225	27.1	100845	40.54	100844	39.87	100633	91	28.13	1.38	1.47	379.47	
439	227	27.1	100849	39.37	100853	39.62	100459	91	28.13	1.38	1.27	379.32	
440	222	27.1	100848	39.79	100846	39.87	100194	91	28.08	1.38	6.85	380.31	
441	221	27.1	100851	39.54	100850	39.29	100313	91	28.27	1.37	2.67	380.65	
442	221	27.1	100847	39.29	100855	39.37	100437	91	28.18	1.39	19.03	380.22	
443	261	27.1	100849	39.96	100849	39.96	100300	91	28.22	1.36	0.93	380.3	
444	258	27.1	100849	39.79	100856	39.96	100059	90	28.22	1.36	1.37	380.43	
445	252	27.1	100844	39.79	100851	40.13	100365	91	28.18	1.36	3.38	380.89	
446	267	27.1	100846	40.13	100846	39.54	100498	91	28.18	1.34	0.68	380.92	
447	219	27.1	100844	39.87	100851	39.87	100304	91	28.18	1.35	2.34	380.83	
448	221	27.1	100845	40.63	100848	39.79	100237	91	28.22	1.36	3.59	380.51	
449	224	27.1	100846	39.87	100848	40.04	100577	91	28.08	1.35	1.83	380.38	
450	222	27.1	100847	39.46	100849	39.96	100786	91	28.08	1.36	1.46	380.53	
451	218	27.1	100844	39.71	100846	40.04	100905	91	28.18	1.35	4.6	381.2	
452	227	27.1	100850	39.96	100847	39.87	101099	91	28.18	1.36	1.87	380.95	
453	221	27.1	100844	39.79	100850	39.71	101284	92	28.13	1.34	3.83	381.12	
454	226	27.1	100848	39.37	100851	39.54	101591	92	28.22	1.36	2.23	380.96	
455	227	27.1	100849	39.87	100849	39.71	101200	92	28.04	1.35	4.05	381.55	
456	224	27.1	100846	39.54	100853	39.46	101324	92	28.13	1.34	0.7	381.57	
457	227	27.1	100853	39.87	100852	39.96	101675	92	28.13	1.34	3.84	380.89	
458	232	27.1	100850	39.62	100849	40.04	102614	93	28.18	1.35	13.21	379.33	
459	229	27.1	100853	39.62	100846	39.12	102461	93	28.18	1.33	1.21	379.46	
460	229	27.1	100845	40.13	100847	39.79	102704	93	28.22	1.37	0.96	379.47	
461	226	27.1	100844	39.79	100850	39.54	102807	93	28.22	1.34	1.47	379.67	
462	222	27.1	100849	39.37	100851	40.13	102868	93	28.22	1.36	1.93	379.92	
463	231	27.1	100845	39.79	100845	40.13	102258	92	28.08	1.35	0.82	380.01	
464	224	27.1	100846	39.12	100852	39.37	101910	92	28.27	1.35	1.35	380.19	
465	222	27.1	100846	39.62	100847	39.71	101804	92	28.08	1.34	1.31	380.35	
466	219	27.1	100853	39.54	100855	39.54	101740	92	28.08	1.35	2.39	380.67	
467	221	27.1	100849	40.04	100845	39.62	101223	92	28.13	1.35	0.99	380.77	
468	225	27.1	100837	39.71	100853	39.71	101047	91	28.13	1.35	1.66	380.98	
469	220	27.1	100854	39.29	100854	39.54	101184	91	28.13	1.35	1.14	381.1	
470	222	27.1	100857	39.71	100851	39.62	101317	92	28.18	1.35	1.22	381.1	
471	226	27.1	100848	40.13	100848	39.54	101307	92	28.18	1.34	2.35	381.42	
472	225	27.1	100851	39.96	100849	40.13	100905	91	28.18	1.35	1.49	381.59	
473	227	27.1	100847	39.29	100845	40.21	101115	91	28.22	1.34	1.01	381.55	
474	222	27.1	100849	39.79	100846	39.54	101344	92	28.18	1.34	3.05	381.96	
475	223	27.1	100846	39.37	100853	39.54	101394	92	28.08	1.35	1.64	382.15	
476	231	27.1	100851	39.62	100853	39.29	100910	91	28.18	1.35	1.29	382.28	
477	223	27.1	100849	40.13	100848	39.46	101095	91	28.18	1.36	1.78	382.49	
478	224	27.1	100847	39.79	100847	39.54	101344	92	28.18	1.35	0.88	382.55	
479	226	27.1	100845	39.79	100844	39.87	101266	92	28.13	1.35	0.62	382.57	
480	226	27.1	100844	39.54	100836	39.62	100810	91	28.13	1.34	1.58	382.74	
481	228	27.1	100850	39.54	100850	39.54	100995	91	28.13	1.36	1.75	382.95	
482	227	27.1	100845	40.04	100847	40.13	101223	92	28.08	1.35	1.22	382.87	
483	226	27.1	100847	39.96	100849	39.87	101266	92	28.18	1.34	1.18	382.98	
484	224	27.1	100848	39.87	100851	39.62	100680	91	28.18	1.34	1.98	383.22	
485	220	27.1	100853	39.79	100849	39.71	100879	91	28.18	1.36	2.56	383.44	
486	220	27.1	100851	39.96	100850	39.62	101002	91	28.18	1.35	1.51	383.59	
487	226	27.1	100847	39.79	100844	39.87	101065	91	28.13	1.34	4.01	384.14	
488	224	27.1	100846	39.71	100845	39.87	100373	91	28.22	1.35	1.52	384.26	
489	226	27.1	100852	40.63	100847	39.96	100620	91	28.27	1.34	1.67	384.43	
490	229	27.1	100846	39.79	100836	40.04	100836	91	28.18	1.35	2.96	384.79	
491	231	27.1	100851	39.37	100851	39.87	100983	91	28.18	1.34	1.83	384.98	
492	220	27.1	100845	39.96	100845	39.79	100364	91	28.08	1.35	1.15	384.97	
493	219	27.1	100848	40.54	100847	40.13	100715	91	28.22	1.35	1.7	385.13	
494	219	27.1	100844	39.87	100835	39.96	100887	91	28.22	1.35	4.24	385.54	
495	221	27.1	100844	39.96	100844	39.79	101090	91	28.13	1.34	2.21	385.76	
496	218	27.1	100843	40.13	100844	40.13	100467	91	28.18	1.36	1.9	385.97	
497	221	27.1	100848	39.79	100845	40.13	100619	91	28.13	1.34	2.63	385.77	
498	223	27.1	100852	40.63	100843	39.79	100857	91	28.18	1.35	0.83	385.78	
499	226	27.1	100850	39.54	100854	39.79	100962	91	28.13	1.34	1.41	385.89	
500	219	27.1	100851	39.79	100849	39.54	100256	91	28.13	1.35	1.87	386.07	
501	222	27.1	100847	39.96	100846	39.62	100495	91	28.18	1.35	1.67	386.14	
502	218	27.1	100858	39.37	100853	39.71	100601	91	28.18	1.35	0.51	386.1	
503	217	27.1	100856	39.04	100847	39.62	100741	91	28.18	1.36	2.51	385.95	
504	224	27.1	100844	39.54	100845	39.29	100248	91	28.22	1.35	1.73	386.06	
505	221	27.1	100853	40.13	100848	39.71	100380	91	28.13	1.36	1.46	386.17	
506	223	27.1	100845	39.96	100845	39.37	100582	91	28.22	1.36	0.8	386.12	
507	227	27.1	100847	39.79	100846	40.13	100765	91	28.13	1.34	0.7	386.12	
508	225	27.1	100848	40.13	100837	40.54	100518	91	28.18	1.39	6.28	385.85	
509	229	27.1	100845	40.13	100844	40.04	100406	91	28.18	1.45	25.33	383.74	
510	230	27.1	100847	40.79	100843	40.13	100661	91	28.22	1.42	14.8	383.33	
511	233	27.1	100848	39.87	100851	39.62	100891	91	28.13	1.38	17.9	386.01	
512	225	27.1	100848	39.79	100851	39.29	100794	91	28.18	1.36	7.85	386.82	
513	229	27.1	100848	39.46	100855	40.04	100426	91	28.18	1.36	5.95	387.6	
514	219	27.1	100852	39.37	100846	39.62	100595	91	28.08	1.37	14.85	388.59	
515	233	27.1	100851	39.62	100850	40.13	100835	91	28.13	1.25	9.49	379.87	
516	236	27.1	100848	39.37	100850	39.62	100839	91	28.13	1.36	7.43	379.29	
517	238	27.1	100847	40.13	100845	39.96	100403	91	28.22	1.33	7.31	380.05	
518	236	27.1	100844	40.63	100844	40.13	100561	91	28.18	1.34	1.33	380.13	
519	236	27.1	100843	39.71	100843	40.13	100685	91	28.22	1.37	7.1	379.53	
520	247	27.1	100847	39.71	100848	39.71	100326	91	28.13	1.35	6.91	380.62	
521	237	27.1	100847	40.04	100846	39.71	100494	91	28.18	1.36	1.14	380.82	
522	231	27.1	100843	40.79	100847	39.79	100545	91	28.18	1.36	2.39	381.2	
523	233	27.1	100848	40.13	100843	39.96	100755	91	28.18	1.36	4.63	381.91	
524	233	27.1	100846	39.87	100846	39.62	100220	91	28.18	1.35	1.7	381.87	
525	230	27.1	100839	40.21	100845	40.04	100450	91	28.22	1.35	2.5	382.25	
526	230	27.1	100839	40.04	100846	40.71	100640	91	28.13	1.35	1.58	382.42	
527	231	27.1	100838	40.54	100836	40.88	100775	91	28.18	1.37	1.23	382.59	
528	232	27.1	100845	40.13	100838	40.04	100354	91	28.18	1.35	1.16	382.68	
529	230	27.1	100846	40.13	100844	40.71	100554	91	28.22	1.37	2.93	383.11	
530	231	27.1	100846	40.04	100844	40.13	100681	91	28.13	1.34	1.73	383.12	
531	231	27.1	100844	39.79	100838	40.13	100977	91	28.18	1.34	4.28	383.32	
532	233	27.1	100844	39.79	100845	40.04	100656	91	28.18	1.39	7.03	384.35	
533	233	27.1	100843	40.04	100837	40.13	100867	91	28.18	1.37	2.01	384.61	
534	232	27.1	100844	39.79	100846	40.13	101109	91	28.08	1.35	2.63	384.14	
535	237	27.1	100847	40.71	100846	40.04	101400	92	28.27	1.36	2.85	384.54	
536	229	27.1	100847	40.04	100846	40.21	100994	91	28.18	1.37	1.32	384.68	
537	230	27.1	100847	40.54	100848	40.13	101076	91	28.13	1.37	4.67	385.29	
538	233	27.1	100852	40.04	100853	39.79	101208	92	28.13	1.36	0.67	385.12	
539	231	27.1	100844	40.04	100849	40.71	101342	92	28.18	1.3	9.51	378.54	
540	233	27.1	100845	39.54	100846	39.96	100945	91	28.18	1.36	1.4	378.85	
541	233	27.1	100851	39.54	100853	39.62	101026	91	28.13	1.36	0.89	379.05	
542	233	27.1	100850	39.79	100846	39.96	101216	92	28.13	1.35	0.89	379.14	
543	241	27.1	100847	39.62	100850	39.46	101340	92	28.13	1.34	1.49	379.43	
544	235	27.1	100845	39.79	100847	39.87	100973	91	28.18	1.35	0.97	379.65	
545	238	27.1	100845	39.96	100839	40.13	101072	91	28.18	1.35	1.14	379.89	
546	236	27.1	100850	40.04	100853	39.87	101197	91	28.18	1.36	2.74	380.36	
547	235	27.1	100849	40.13	100847	40.13	101333	92	28.18	1.37	1.75	380.67	
548	235	27.1	100845	39.71	100846	40.13	101011	91	28.22	1.38	3.16	380.36	
549	235	27.1	100847	39.87	100846	40.13	101118	91	28.22	1.38	3.67	380.96	
550	239	27.1	100838	40.13	100844	40.04	101214	92	28.08	1.37	2.47	381.36	
551	241	27.1	100844	40.13	100837	40.04	101297	92	28.08	1.35	1.86	381.68	
552	240	27.1	100845	39.96	100843	39.87	101215	92	28.18	1.36	2.09	381.98	
553	248	27.1	100839	39.96	100844	40.63	101118	91	28.18	1.35	4.76	382.73	
554	276	27.1	100844	40.04	100847	39.87	101156	91	28.27	1.36	1.58	382.74	
555	247	27.1	100845	40.21	100843	40.04	101364	92	28.13	1.36	1.49	382.97	
556	248	27.1	100837	40.21	100844	39.71	101414	92	28.13	1.36	0.86	383.09	
557	244	27.1	100844	40.54	100843	39.79	101060	91	28.27	1.36	2.67	383.5	
558	240	27.1	100850	40.13	100849	40.13	101220	92	28.08	1.36	2.15	383.7	
559	239	27.1	100843	40.04	100848	40.54	101329	92	28.08	1.37	1.89	383.97	
560	239	27.1	100845	40.79	100845	40.54	101478	92	28.18	1.36	1.17	384.13	
561	242	27.1	100850	39.37	100850	39.62	101012	91	28.27	1.36	3.28	384.62	
562	238	27.1	100850	39.96	100838	39.54	101131	91	28.18	1.36	1.14	384.6	
563	239	27.1	100851	39.87	100851	39.62	101290	92	28.18	1.36	2.09	384.9	
564	238	27.1	100850	40.13	100850	39.87	101362	92	28.18	1.37	7.92	386.08	
565	249	27.1	100847	39.79	100848	39.87	100742	91	28.08	1.37	2.32	386.14	
566	238	27.1	100846	39.87	100850	39.04	100966	91	28.13	1.37	1.12	386.26	
567	238	27.1	100850	39.62	100851	40.63	101055	91	28.13	1.37	1.35	386.13	
568	240	27.1	100843	39.96	100851	39.29	101198	91	28.22	1.35	3.18	385.82	
569	238	27.1	100853	40.21	100851	39.79	100657	91	28.08	1.35	4.65	386.35	
570	237	27.1	100854	39.21	100853	39.87	100815	91	28.18	1.36	1.58	386.55	
571	237	27.1	100857	39.46	100855	39.37	100834	91	28.18	1.37	1.73	386.75	
572	239	27.1	100851	39.54	100854	39.21	100994	91	28.04	1.36	0.66	386.74	
573	236	27.1	100848	39.62	100850	39.54	100567	91	28.13	1.39	3.48	386.47	
574	236	27.1	100854	39.71	100845	39.37	100939	91	28.18	1.37	2.99	386.88	
575	238	27.1	100852	39.71	100851	39.37	101062	91	28.18	1.36	0.88	386.94	
576	240	27.2	100851	39.79	100849	39.62	101096	91	28.22	1.37	1.92	387.18	
577	237	27.1	100851	40.13	100847	40.04	100698	91	28.22	1.36	1.47	387.34	
578	237	27.1	100846	40.21	100844	40.63	100942	91	28.13	1.37	1.4	387.48	
579	241	27.2	100846	40.13	100843	40.04	101148	91	28.18	1.36	1.2	387.6	
580	233	27.1	100844	40.21	100837	40.13	100906	91	28.27	1.38	2.49	387.5	
581	232	27.1	100844	40.21	100844	40.13	100835	91	28.27	1.36	3.32	387.95	
582	234	27.1	100843	40.13	100838	40.13	101020	91	28.13	1.37	1.49	388.1	
583	233	27.1	100843	40.54	100844	39.79	101181	91	28.13	1.37	2.22	388.29	
584	232	27.1	100837	40.71	100837	40.13	100757	91	28.18	1.38	1.83	388.43	
585	232	27.1	100855	39.79	100843	40.13	100818	91	28.13	1.37	2.99	388.81	
586	237	27.1	100836	40.88	100837	40.13	101065	91	28.22	1.36	0.74	388.78	
587	238	27.2	100845	40.21	100847	40.63	101196	91	28.22	1.37	1.01	388.84	
588	230	27.1	100844	40.21	100828	40.79	100734	91	28.18	1.36	2.47	389.13	
589	230	27.1	100847	40.04	100844	39.62	100888	91	28.08	1.37	0.64	389.13	
590	232	27.2	100843	40.13	100849	40.88	101023	91	28.18	1.36	2.05	389.34	
591	231	27.1	100834	40.13	100844	40.71	101152	91	28.13	1.38	2.76	389.67	
592	230	27.2	100846	39.79	100839	39.87	100994	91	28.22	1.37	1.01	389.72	
593	226	27.1	100844	40.54	100843	40.13	100732	91	28.22	1.36	1.54	389.84	
594	223	27.1	100851	40.13	100837	39.79	100969	91	28.18	1.38	1.32	389.84	
595	223	27.1	100848	39.79	100844	40.04	101087	91	28.27	1.37	3.46	390.28	
596	223	27.1	100843	40.04	100845	40.63	101215	92	28.08	1.38	0.57	390.17	
597	225	27.1	100850	39.87	100847	39.96	100704	91	28.13	1.36	1.49	390.23	
598	224	27.2	100849	39.79	100854	39.54	100964	91	28.13	1.36	2.12	390.45	
599	225	27.1	100848	39.46	100847	40.04	101126	91	28.13	1.37	1.08	390.49	
600	236	27.2	100844	40.54	100844	40.54	101322	92	28.18	1.36	1.9	390.67	
601	233	27.1	100844	40.13	100844	40.54	100954	91	28.18	1.36	1.87	390.77	
602	223	27.1	100847	39.87	100843	40.13	100907	91	28.18	1.36	2.33	390.93	
603	223	27.1	100844	40.04	100850	39.62	101097	91	28.22	1.36	1.99	390.67	
604	221	27.2	100844	39.79	100837	40.54	101222	92	28.27	1.37	2.99	391.01	
605	218	27.1	100843	40.13	100844	40.13	100977	91	28.18	1.37	3.66	391.4	
606	221	27.1	100844	39.79	100850	39.37	100721	91	28.13	1.38	16.94	393.93	
607	219	27.1	100848	39.29	100850	39.62	100876	91	28.08	1.48	81.02	399.51	
608	231	27.2	100850	40.13	100848	40.13	100939	91	28.18	1.23	16.58	400.24	
609	233	27.2	100844	39.87	100847	40.13	101109	91	28.22	1.33	2.32	399.83	
610	229	27.1	100845	40.13	100844	40.13	100753	91	28.08	1.32	4.62	399.34	
611	217	27.1	100848	40.04	100845	40.13	100883	91	28.18	1.32	2.24	398.99	
612	216	27.1	100846	40.13	100843	40.54	100791	91	28.22	1.31	3.09	398.94	
613	209	27.1	100835	40.04	100843	40.04	101037	91	28.13	1.5	18.35	401.58	
614	208	27.2	100849	40.13	100848	39.79	100474	91	28.13	1.31	2.92	401.19	
615	207	27.1	100848	40.21	100848	39.87	100909	91	28.27	1.33	4.67	401.81	
616	207	27.2	100844	40.21	100844	39.71	101010	91	28.27	1.32	1.46	401.97	
617	209	27.1	100846	40.04	100839	40.13	101062	91	28.13	1.33	2.73	402.31	
618	210	27.1	100838	39.96	100844	39.87	100569	91	28.22	1.33	1.81	402.52	
619	210	27.1	100838	39.79	100844	40.21	100829	91	28.18	1.32	1.81	402.74	
620	212	27.2	100843	40.21	100844	40.13	100962	91	28.36	1.32	1.35	402.63	
621	215	27.1	100848	39.79	100849	40.04	100768	91	28.18	1.32	4.38	403.17	
622	215	27.1	100843	39.29	100857	39.79	100861	91	28.22	1.33	4.21	403.71	
623	211	27.2	100850	39.37	100854	39.79	101174	91	28.22	1.32	3.1	403.68	
624	210	27.2	100847	39.71	100847	39.96	101406	92	28.18	1.33	1.96	403.71	
625	211	27.1	100845	39.54	100844	40.13	100919	91	28.18	1.33	1.73	403.85	
626	212	27.2	100850	39.96	100847	40.04	101219	92	28.13	1.33	1.8	404.06	
627	215	27.1	100848	39.96	100847	40.13	101303	92	28.13	1.32	1.66	404.22	
